battery_capacity_kwh,charging_efficiency,event_id,event_type,reserve_soc_kwh,reserve_soc_percent,soc_after_kwh,soc_after_percent,soc_before_kwh,soc_before_percent,source_artifact,time_min,vehicle_id
314.0,0.95,58bf7ff7-1083-4fbf-84b3-58d45c129f30:service:15,service_trip,62.800000000000004,20.0,79.14813499999997,25.206412420382154,90.68108392399996,28.879326090445847,canonical_solver_result,1347,58bf7ff7-1083-4fbf-84b3-58d45c129f30
314.0,0.95,58bf7ff7-1083-4fbf-84b3-58d45c129f30:terminal_return,terminal_return,62.800000000000004,20.0,69.27813499999996,22.063100318471328,79.14813499999997,25.206412420382154,canonical_solver_result,1372,58bf7ff7-1083-4fbf-84b3-58d45c129f30
314.0,0.95,66629acd-98e0-4911-bc68-cd1c9b434a49:initial_state,initial_state,62.800000000000004,20.0,99.481166,31.6819,99.481166,31.6819,scenario_fleet_contract,0,66629acd-98e0-4911-bc68-cd1c9b434a49
314.0,0.95,66629acd-98e0-4911-bc68-cd1c9b434a49:charging:2:24,charging,62.800000000000004,20.0,113.731166,36.22011656050955,99.481166,31.6819,executed_charging_schedule,45,66629acd-98e0-4911-bc68-cd1c9b434a49
314.0,0.95,66629acd-98e0-4911-bc68-cd1c9b434a49:charging:3:33,charging,62.800000000000004,20.0,115.82485250000006,36.88689570063696,113.731166,36.22011656050955,executed_charging_schedule,60,66629acd-98e0-4911-bc68-cd1c9b434a49
314.0,0.95,66629acd-98e0-4911-bc68-cd1c9b434a49:charging:4:43,charging,62.800000000000004,20.0,137.19985250000008,43.69422054140129,115.82485250000006,36.88689570063696,executed_charging_schedule,75,66629acd-98e0-4911-bc68-cd1c9b434a49
314.0,0.95,66629acd-98e0-4911-bc68-cd1c9b434a49:charging:5:55,charging,62.800000000000004,20.0,158.57485250000008,50.50154538216563,137.19985250000008,43.69422054140129,executed_charging_schedule,90,66629acd-98e0-4911-bc68-cd1c9b434a49
314.0,0.95,66629acd-98e0-4911-bc68-cd1c9b434a49:charging:6:62,charging,62.800000000000004,20.0,179.94985250000008,57.30887022292996,158.57485250000008,50.50154538216563,executed_charging_schedule,105,66629acd-98e0-4911-bc68-cd1c9b434a49
314.0,0.95,66629acd-98e0-4911-bc68-cd1c9b434a49:charging:7:73,charging,62.800000000000004,20.0,201.32485250000008,64.11619506369429,179.94985250000008,57.30887022292996,executed_charging_schedule,120,66629acd-98e0-4911-bc68-cd1c9b434a49
314.0,0.95,66629acd-98e0-4911-bc68-cd1c9b434a49:charging:8:82,charging,62.800000000000004,20.0,222.69985250000008,70.92351990445863,201.32485250000008,64.11619506369429,executed_charging_schedule,135,66629acd-98e0-4911-bc68-cd1c9b434a49
314.0,0.95,66629acd-98e0-4911-bc68-cd1c9b434a49:charging:9:88,charging,62.800000000000004,20.0,236.28904226200004,75.251287344586,222.69985250000008,70.92351990445863,executed_charging_schedule,150,66629acd-98e0-4911-bc68-cd1c9b434a49
314.0,0.95,66629acd-98e0-4911-bc68-cd1c9b434a49:charging:10:94,charging,62.800000000000004,20.0,236.28906601200003,75.25129490828027,236.28904226200004,75.251287344586,executed_charging_schedule,165,66629acd-98e0-4911-bc68-cd1c9b434a49
314.0,0.95,66629acd-98e0-4911-bc68-cd1c9b434a49:charging:14:124,charging,62.800000000000004,20.0,250.53906601200003,79.78951146878983,236.28906601200003,75.25129490828027,executed_charging_schedule,225,66629acd-98e0-4911-bc68-cd1c9b434a49
314.0,0.95,66629acd-98e0-4911-bc68-cd1c9b434a49:charging:15:129,charging,62.800000000000004,20.0,250.53908976200003,79.7895190324841,250.53906601200003,79.78951146878983,executed_charging_schedule,240,66629acd-98e0-4911-bc68-cd1c9b434a49
314.0,0.95,66629acd-98e0-4911-bc68-cd1c9b434a49:charging:18:152,charging,62.800000000000004,20.0,264.789089762,84.32773559299363,250.53908976200003,79.7895190324841,executed_charging_schedule,285,66629acd-98e0-4911-bc68-cd1c9b434a49
314.0,0.95,66629acd-98e0-4911-bc68-cd1c9b434a49:charging:19:158,charging,62.800000000000004,20.0,279.039089762,88.86595215350319,264.789089762,84.32773559299363,executed_charging_schedule,300,66629acd-98e0-4911-bc68-cd1c9b434a49
314.0,0.95,66629acd-98e0-4911-bc68-cd1c9b434a49:charging:23:170,charging,62.800000000000004,20.0,286.16406601199975,91.13505287006362,279.039089762,88.86595215350319,executed_charging_schedule,360,66629acd-98e0-4911-bc68-cd1c9b434a49
314.0,0.95,66629acd-98e0-4911-bc68-cd1c9b434a49:startup,startup_deadhead,62.800000000000004,20.0,276.29406601199975,87.99174076815278,286.16406601199975,91.13505287006362,canonical_solver_result,395,66629acd-98e0-4911-bc68-cd1c9b434a49
314.0,0.95,66629acd-98e0-4911-bc68-cd1c9b434a49:service:0,service_trip,62.800000000000004,20.0,264.61038902799976,84.27082453121012,276.29406601199975,87.99174076815278,canonical_solver_result,434,66629acd-98e0-4911-bc68-cd1c9b434a49
314.0,0.95,66629acd-98e0-4911-bc68-cd1c9b434a49:service:1,service_trip,62.800000000000004,20.0,253.07744010399975,80.59791086114642,264.61038902799976,84.27082453121012,canonical_solver_result,498,66629acd-98e0-4911-bc68-cd1c9b434a49
314.0,0.95,66629acd-98e0-4911-bc68-cd1c9b434a49:service:2,service_trip,62.800000000000004,20.0,241.39376311999976,76.87699462420375,253.07744010399975,80.59791086114642,canonical_solver_result,562,66629acd-98e0-4911-bc68-cd1c9b434a49
314.0,0.95,66629acd-98e0-4911-bc68-cd1c9b434a49:service:3,service_trip,62.800000000000004,20.0,229.86081419599975,73.20408095414004,241.39376311999976,76.87699462420375,canonical_solver_result,632,66629acd-98e0-4911-bc68-cd1c9b434a49
314.0,0.95,66629acd-98e0-4911-bc68-cd1c9b434a49:service:4,service_trip,62.800000000000004,20.0,218.17713721199976,69.48316471719738,229.86081419599975,73.20408095414004,canonical_solver_result,701,66629acd-98e0-4911-bc68-cd1c9b434a49
314.0,0.95,66629acd-98e0-4911-bc68-cd1c9b434a49:service:5,service_trip,62.800000000000004,20.0,206.64418828799975,65.81025104713368,218.17713721199976,69.48316471719738,canonical_solver_result,765,66629acd-98e0-4911-bc68-cd1c9b434a49
314.0,0.95,66629acd-98e0-4911-bc68-cd1c9b434a49:service:6,service_trip,62.800000000000004,20.0,194.96051130399977,62.08933481019101,206.64418828799975,65.81025104713368,canonical_solver_result,903,66629acd-98e0-4911-bc68-cd1c9b434a49
314.0,0.95,66629acd-98e0-4911-bc68-cd1c9b434a49:service:7,service_trip,62.800000000000004,20.0,183.42756237999976,58.41642114012731,194.96051130399977,62.08933481019101,canonical_solver_result,973,66629acd-98e0-4911-bc68-cd1c9b434a49
314.0,0.95,66629acd-98e0-4911-bc68-cd1c9b434a49:service:8,service_trip,62.800000000000004,20.0,171.74388539599977,54.695504903184634,183.42756237999976,58.41642114012731,canonical_solver_result,1039,66629acd-98e0-4911-bc68-cd1c9b434a49
314.0,0.95,66629acd-98e0-4911-bc68-cd1c9b434a49:service:9,service_trip,62.800000000000004,20.0,160.21093647199976,51.02259123312094,171.74388539599977,54.695504903184634,canonical_solver_result,1106,66629acd-98e0-4911-bc68-cd1c9b434a49
314.0,0.95,66629acd-98e0-4911-bc68-cd1c9b434a49:service:10,service_trip,62.800000000000004,20.0,148.52725948799977,47.30167499617827,160.21093647199976,51.02259123312094,canonical_solver_result,1163,66629acd-98e0-4911-bc68-cd1c9b434a49
314.0,0.95,66629acd-98e0-4911-bc68-cd1c9b434a49:service:11,service_trip,62.800000000000004,20.0,136.99431056399976,43.62876132611457,148.52725948799977,47.30167499617827,canonical_solver_result,1212,66629acd-98e0-4911-bc68-cd1c9b434a49
314.0,0.95,66629acd-98e0-4911-bc68-cd1c9b434a49:service:12,service_trip,62.800000000000004,20.0,125.31063357999976,39.9078450891719,136.99431056399976,43.62876132611457,canonical_solver_result,1264,66629acd-98e0-4911-bc68-cd1c9b434a49
314.0,0.95,66629acd-98e0-4911-bc68-cd1c9b434a49:service:13,service_trip,62.800000000000004,20.0,113.77768465599976,36.23493141910821,125.31063357999976,39.9078450891719,canonical_solver_result,1310,66629acd-98e0-4911-bc68-cd1c9b434a49
314.0,0.95,66629acd-98e0-4911-bc68-cd1c9b434a49:service:14,service_trip,62.800000000000004,20.0,102.24476599999976,32.56202738853496,113.77768465599976,36.23493141910821,canonical_solver_result,1361,66629acd-98e0-4911-bc68-cd1c9b434a49
314.0,0.95,66629acd-98e0-4911-bc68-cd1c9b434a49:terminal_return,terminal_return,62.800000000000004,20.0,99.48116599999976,31.681899999999924,102.24476599999976,32.56202738853496,canonical_solver_result,1368,66629acd-98e0-4911-bc68-cd1c9b434a49
314.0,0.95,8270c9a2-ed1f-4508-81a0-0903ddc4924c:initial_state,initial_state,62.800000000000004,20.0,160.416948,51.0882,160.416948,51.0882,scenario_fleet_contract,0,8270c9a2-ed1f-4508-81a0-0903ddc4924c
314.0,0.95,8270c9a2-ed1f-4508-81a0-0903ddc4924c:charging:0:4,charging,62.800000000000004,20.0,174.666948,55.62641656050955,160.416948,51.0882,executed_charging_schedule,15,8270c9a2-ed1f-4508-81a0-0903ddc4924c
314.0,0.95,8270c9a2-ed1f-4508-81a0-0903ddc4924c:charging:1:13,charging,62.800000000000004,20.0,179.9499000000008,57.30888535031873,174.666948,55.62641656050955,executed_charging_schedule,30,8270c9a2-ed1f-4508-81a0-0903ddc4924c
314.0,0.95,8270c9a2-ed1f-4508-81a0-0903ddc4924c:charging:2:25,charging,62.800000000000004,20.0,201.3249000000008,64.11621019108306,179.9499000000008,57.30888535031873,executed_charging_schedule,45,8270c9a2-ed1f-4508-81a0-0903ddc4924c
314.0,0.95,8270c9a2-ed1f-4508-81a0-0903ddc4924c:charging:3:34,charging,62.800000000000004,20.0,222.6999000000008,70.9235350318474,201.3249000000008,64.11621019108306,executed_charging_schedule,60,8270c9a2-ed1f-4508-81a0-0903ddc4924c
314.0,0.95,8270c9a2-ed1f-4508-81a0-0903ddc4924c:charging:6:63,charging,62.800000000000004,20.0,236.9499000000008,75.46175159235695,222.6999000000008,70.9235350318474,executed_charging_schedule,105,8270c9a2-ed1f-4508-81a0-0903ddc4924c
314.0,0.95,8270c9a2-ed1f-4508-81a0-0903ddc4924c:charging:7:74,charging,62.800000000000004,20.0,251.1999000000008,79.9999681528665,236.9499000000008,75.46175159235695,executed_charging_schedule,120,8270c9a2-ed1f-4508-81a0-0903ddc4924c
314.0,0.95,8270c9a2-ed1f-4508-81a0-0903ddc4924c:charging:13:115,charging,62.800000000000004,20.0,251.20000000000073,80.00000000000023,251.1999000000008,79.9999681528665,executed_charging_schedule,210,8270c9a2-ed1f-4508-81a0-0903ddc4924c
314.0,0.95,8270c9a2-ed1f-4508-81a0-0903ddc4924c:charging:17:146,charging,62.800000000000004,20.0,265.4500000000007,84.53821656050978,251.20000000000073,80.00000000000023,executed_charging_schedule,270,8270c9a2-ed1f-4508-81a0-0903ddc4924c
314.0,0.95,8270c9a2-ed1f-4508-81a0-0903ddc4924c:charging:18:153,charging,62.800000000000004,20.0,275.8498782799991,87.85027970700607,265.4500000000007,84.53821656050978,executed_charging_schedule,285,8270c9a2-ed1f-4508-81a0-0903ddc4924c
314.0,0.95,8270c9a2-ed1f-4508-81a0-0903ddc4924c:startup,startup_deadhead,62.800000000000004,20.0,273.0862782799991,86.97015231847105,275.8498782799991,87.85027970700607,canonical_solver_result,390,8270c9a2-ed1f-4508-81a0-0903ddc4924c
314.0,0.95,8270c9a2-ed1f-4508-81a0-0903ddc4924c:service:0,service_trip,62.800000000000004,20.0,261.5533293559991,83.29723864840736,273.0862782799991,86.97015231847105,canonical_solver_result,431,8270c9a2-ed1f-4508-81a0-0903ddc4924c
314.0,0.95,8270c9a2-ed1f-4508-81a0-0903ddc4924c:service:1,service_trip,62.800000000000004,20.0,249.8696523719991,79.57632241146469,261.5533293559991,83.29723864840736,canonical_solver_result,497,8270c9a2-ed1f-4508-81a0-0903ddc4924c
314.0,0.95,8270c9a2-ed1f-4508-81a0-0903ddc4924c:service:2,service_trip,62.800000000000004,20.0,238.3367034479991,75.90340874140098,249.8696523719991,79.57632241146469,canonical_solver_result,562,8270c9a2-ed1f-4508-81a0-0903ddc4924c
314.0,0.95,8270c9a2-ed1f-4508-81a0-0903ddc4924c:service:3,service_trip,62.800000000000004,20.0,226.6530264639991,72.18249250445832,238.3367034479991,75.90340874140098,canonical_solver_result,623,8270c9a2-ed1f-4508-81a0-0903ddc4924c
314.0,0.95,8270c9a2-ed1f-4508-81a0-0903ddc4924c:service:4,service_trip,62.800000000000004,20.0,215.1200775399991,68.50957883439462,226.6530264639991,72.18249250445832,canonical_solver_result,685,8270c9a2-ed1f-4508-81a0-0903ddc4924c
314.0,0.95,8270c9a2-ed1f-4508-81a0-0903ddc4924c:service:5,service_trip,62.800000000000004,20.0,203.4364005559991,64.78866259745195,215.1200775399991,68.50957883439462,canonical_solver_result,741,8270c9a2-ed1f-4508-81a0-0903ddc4924c
314.0,0.95,8270c9a2-ed1f-4508-81a0-0903ddc4924c:service:6,service_trip,62.800000000000004,20.0,191.9034516319991,61.115748927388246,203.4364005559991,64.78866259745195,canonical_solver_result,805,8270c9a2-ed1f-4508-81a0-0903ddc4924c
314.0,0.95,8270c9a2-ed1f-4508-81a0-0903ddc4924c:service:7,service_trip,62.800000000000004,20.0,180.21977464799912,57.394832690445575,191.9034516319991,61.115748927388246,canonical_solver_result,863,8270c9a2-ed1f-4508-81a0-0903ddc4924c
314.0,0.95,8270c9a2-ed1f-4508-81a0-0903ddc4924c:service:8,service_trip,62.800000000000004,20.0,168.6868257239991,53.721919020381875,180.21977464799912,57.394832690445575,canonical_solver_result,925,8270c9a2-ed1f-4508-81a0-0903ddc4924c
314.0,0.95,8270c9a2-ed1f-4508-81a0-0903ddc4924c:service:9,service_trip,62.800000000000004,20.0,157.00314873999912,50.00100278343921,168.6868257239991,53.721919020381875,canonical_solver_result,986,8270c9a2-ed1f-4508-81a0-0903ddc4924c
314.0,0.95,8270c9a2-ed1f-4508-81a0-0903ddc4924c:service:10,service_trip,62.800000000000004,20.0,145.4701998159991,46.32808911337551,157.00314873999912,50.00100278343921,canonical_solver_result,1053,8270c9a2-ed1f-4508-81a0-0903ddc4924c
314.0,0.95,8270c9a2-ed1f-4508-81a0-0903ddc4924c:service:11,service_trip,62.800000000000004,20.0,133.78652283199912,42.60717287643284,145.4701998159991,46.32808911337551,canonical_solver_result,1115,8270c9a2-ed1f-4508-81a0-0903ddc4924c
314.0,0.95,8270c9a2-ed1f-4508-81a0-0903ddc4924c:service:12,service_trip,62.800000000000004,20.0,122.25357390799913,38.93425920636915,133.78652283199912,42.60717287643284,canonical_solver_result,1175,8270c9a2-ed1f-4508-81a0-0903ddc4924c
314.0,0.95,8270c9a2-ed1f-4508-81a0-0903ddc4924c:service:13,service_trip,62.800000000000004,20.0,110.56989692399912,35.21334296942648,122.25357390799913,38.93425920636915,canonical_solver_result,1228,8270c9a2-ed1f-4508-81a0-0903ddc4924c
314.0,0.95,8270c9a2-ed1f-4508-81a0-0903ddc4924c:service:14,service_trip,62.800000000000004,20.0,99.03694799999913,31.540429299362778,110.56989692399912,35.21334296942648,canonical_solver_result,1324,8270c9a2-ed1f-4508-81a0-0903ddc4924c
314.0,0.95,8270c9a2-ed1f-4508-81a0-0903ddc4924c:terminal_return,terminal_return,62.800000000000004,20.0,89.16694799999912,28.397117197451948,99.03694799999913,31.540429299362778,canonical_solver_result,1349,8270c9a2-ed1f-4508-81a0-0903ddc4924c
314.0,0.95,8270c9a2-ed1f-4508-81a0-0903ddc4924c:charging:91:208,charging,62.800000000000004,20.0,103.41694799999912,32.9353337579615,89.16694799999912,28.397117197451948,executed_charging_schedule,1380,8270c9a2-ed1f-4508-81a0-0903ddc4924c
314.0,0.95,8270c9a2-ed1f-4508-81a0-0903ddc4924c:charging:92:214,charging,62.800000000000004,20.0,124.79192425000079,39.7426510350321,103.41694799999912,32.9353337579615,executed_charging_schedule,1395,8270c9a2-ed1f-4508-81a0-0903ddc4924c
314.0,0.95,8270c9a2-ed1f-4508-81a0-0903ddc4924c:charging:93:221,charging,62.800000000000004,20.0,146.1669242500008,46.549975875796434,124.79192425000079,39.7426510350321,executed_charging_schedule,1410,8270c9a2-ed1f-4508-81a0-0903ddc4924c
314.0,0.95,8270c9a2-ed1f-4508-81a0-0903ddc4924c:charging:94:227,charging,62.800000000000004,20.0,146.1669480000008,46.549983439490696,146.1669242500008,46.549975875796434,executed_charging_schedule,1425,8270c9a2-ed1f-4508-81a0-0903ddc4924c
314.0,0.95,8270c9a2-ed1f-4508-81a0-0903ddc4924c:charging:95:237,charging,62.800000000000004,20.0,160.4169480000008,51.08820000000025,146.1669480000008,46.549983439490696,executed_charging_schedule,1440,8270c9a2-ed1f-4508-81a0-0903ddc4924c
314.0,0.95,89d3f73a-7cd0-421c-8e62-45a073264f6c:initial_state,initial_state,62.800000000000004,20.0,116.075438,36.9667,116.075438,36.9667,scenario_fleet_contract,0,89d3f73a-7cd0-421c-8e62-45a073264f6c
314.0,0.95,89d3f73a-7cd0-421c-8e62-45a073264f6c:charging:0:5,charging,62.800000000000004,20.0,130.32543800000002,41.50491656050956,116.075438,36.9667,executed_charging_schedule,15,89d3f73a-7cd0-421c-8e62-45a073264f6c
314.0,0.95,89d3f73a-7cd0-421c-8e62-45a073264f6c:charging:1:14,charging,62.800000000000004,20.0,151.70043800000002,48.31224140127389,130.32543800000002,41.50491656050956,executed_charging_schedule,30,89d3f73a-7cd0-421c-8e62-45a073264f6c
314.0,0.95,89d3f73a-7cd0-421c-8e62-45a073264f6c:charging:2:26,charging,62.800000000000004,20.0,173.07543800000002,55.119566242038225,151.70043800000002,48.31224140127389,executed_charging_schedule,45,89d3f73a-7cd0-421c-8e62-45a073264f6c
314.0,0.95,89d3f73a-7cd0-421c-8e62-45a073264f6c:charging:3:35,charging,62.800000000000004,20.0,187.07487625000007,59.577986066879006,173.07543800000002,55.119566242038225,executed_charging_schedule,60,89d3f73a-7cd0-421c-8e62-45a073264f6c
314.0,0.95,89d3f73a-7cd0-421c-8e62-45a073264f6c:charging:4:44,charging,62.800000000000004,20.0,194.19987625000007,61.84709434713378,187.07487625000007,59.577986066879006,executed_charging_schedule,75,89d3f73a-7cd0-421c-8e62-45a073264f6c
314.0,0.95,89d3f73a-7cd0-421c-8e62-45a073264f6c:charging:5:56,charging,62.800000000000004,20.0,194.19990000000007,61.847101910828044,194.19987625000007,61.84709434713378,executed_charging_schedule,90,89d3f73a-7cd0-421c-8e62-45a073264f6c
314.0,0.95,89d3f73a-7cd0-421c-8e62-45a073264f6c:charging:6:64,charging,62.800000000000004,20.0,208.44990000000007,66.3853184713376,194.19990000000007,61.847101910828044,executed_charging_schedule,105,89d3f73a-7cd0-421c-8e62-45a073264f6c
314.0,0.95,89d3f73a-7cd0-421c-8e62-45a073264f6c:charging:8:83,charging,62.800000000000004,20.0,208.44992375000007,66.38532603503187,208.44990000000007,66.3853184713376,executed_charging_schedule,135,89d3f73a-7cd0-421c-8e62-45a073264f6c
314.0,0.95,89d3f73a-7cd0-421c-8e62-45a073264f6c:charging:9:89,charging,62.800000000000004,20.0,229.82487625000007,73.19263574840767,208.44992375000007,66.38532603503187,executed_charging_schedule,150,89d3f73a-7cd0-421c-8e62-45a073264f6c
314.0,0.95,89d3f73a-7cd0-421c-8e62-45a073264f6c:charging:10:95,charging,62.800000000000004,20.0,251.19987625000007,79.999960589172,229.82487625000007,73.19263574840767,executed_charging_schedule,165,89d3f73a-7cd0-421c-8e62-45a073264f6c
314.0,0.95,89d3f73a-7cd0-421c-8e62-45a073264f6c:charging:11:99,charging,62.800000000000004,20.0,251.19990000000007,79.99996815286626,251.19987625000007,79.999960589172,executed_charging_schedule,180,89d3f73a-7cd0-421c-8e62-45a073264f6c
314.0,0.95,89d3f73a-7cd0-421c-8e62-45a073264f6c:charging:17:147,charging,62.800000000000004,20.0,258.32490000000007,82.26907643312103,251.19990000000007,79.99996815286626,executed_charging_schedule,270,89d3f73a-7cd0-421c-8e62-45a073264f6c
314.0,0.95,89d3f73a-7cd0-421c-8e62-45a073264f6c:charging:20:164,charging,62.800000000000004,20.0,263.90066725399925,84.0447984885348,258.32490000000007,82.26907643312103,executed_charging_schedule,315,89d3f73a-7cd0-421c-8e62-45a073264f6c
314.0,0.95,89d3f73a-7cd0-421c-8e62-45a073264f6c:charging:21:167,charging,62.800000000000004,20.0,267.9602855699987,85.33767056369385,263.90066725399925,84.0447984885348,executed_charging_schedule,330,89d3f73a-7cd0-421c-8e62-45a073264f6c
314.0,0.95,89d3f73a-7cd0-421c-8e62-45a073264f6c:charging:22:168,charging,62.800000000000004,20.0,269.55879970800004,85.84675149936307,267.9602855699987,85.33767056369385,executed_charging_schedule,345,89d3f73a-7cd0-421c-8e62-45a073264f6c
314.0,0.95,89d3f73a-7cd0-421c-8e62-45a073264f6c:charging:24:174,charging,62.800000000000004,20.0,276.68379970800004,88.11585977961785,269.55879970800004,85.84675149936307,executed_charging_schedule,375,89d3f73a-7cd0-421c-8e62-45a073264f6c
314.0,0.95,89d3f73a-7cd0-421c-8e62-45a073264f6c:startup,startup_deadhead,62.800000000000004,20.0,266.81379970800003,84.97254767770701,276.68379970800004,88.11585977961785,canonical_solver_result,428,89d3f73a-7cd0-421c-8e62-45a073264f6c
314.0,0.95,89d3f73a-7cd0-421c-8e62-45a073264f6c:service:0,service_trip,62.800000000000004,20.0,255.13012272400005,81.25163144076434,266.81379970800003,84.97254767770701,canonical_solver_result,472,89d3f73a-7cd0-421c-8e62-45a073264f6c
314.0,0.95,89d3f73a-7cd0-421c-8e62-45a073264f6c:service:1,service_trip,62.800000000000004,20.0,243.59717380000004,77.57871777070065,255.13012272400005,81.25163144076434,canonical_solver_result,542,89d3f73a-7cd0-421c-8e62-45a073264f6c
314.0,0.95,89d3f73a-7cd0-421c-8e62-45a073264f6c:service:2,service_trip,62.800000000000004,20.0,231.91349681600005,73.85780153375798,243.59717380000004,77.57871777070065,canonical_solver_result,602,89d3f73a-7cd0-421c-8e62-45a073264f6c
314.0,0.95,89d3f73a-7cd0-421c-8e62-45a073264f6c:service:3,service_trip,62.800000000000004,20.0,220.38054789200004,70.18488786369427,231.91349681600005,73.85780153375798,canonical_solver_result,665,89d3f73a-7cd0-421c-8e62-45a073264f6c
314.0,0.95,89d3f73a-7cd0-421c-8e62-45a073264f6c:service:4,service_trip,62.800000000000004,20.0,208.69687090800005,66.46397162675161,220.38054789200004,70.18488786369427,canonical_solver_result,721,89d3f73a-7cd0-421c-8e62-45a073264f6c
314.0,0.95,89d3f73a-7cd0-421c-8e62-45a073264f6c:service:5,service_trip,62.800000000000004,20.0,197.16392198400004,62.791057956687915,208.69687090800005,66.46397162675161,canonical_solver_result,785,89d3f73a-7cd0-421c-8e62-45a073264f6c
314.0,0.95,89d3f73a-7cd0-421c-8e62-45a073264f6c:service:6,service_trip,62.800000000000004,20.0,185.48024500000005,59.070141719745244,197.16392198400004,62.791057956687915,canonical_solver_result,843,89d3f73a-7cd0-421c-8e62-45a073264f6c
314.0,0.95,89d3f73a-7cd0-421c-8e62-45a073264f6c:service:7,service_trip,62.800000000000004,20.0,173.94729607600004,55.397228049681544,185.48024500000005,59.070141719745244,canonical_solver_result,905,89d3f73a-7cd0-421c-8e62-45a073264f6c
314.0,0.95,89d3f73a-7cd0-421c-8e62-45a073264f6c:service:8,service_trip,62.800000000000004,20.0,162.26361909200006,51.676311812738874,173.94729607600004,55.397228049681544,canonical_solver_result,966,89d3f73a-7cd0-421c-8e62-45a073264f6c
314.0,0.95,89d3f73a-7cd0-421c-8e62-45a073264f6c:service:9,service_trip,62.800000000000004,20.0,150.73067016800005,48.003398142675174,162.26361909200006,51.676311812738874,canonical_solver_result,1033,89d3f73a-7cd0-421c-8e62-45a073264f6c
314.0,0.95,89d3f73a-7cd0-421c-8e62-45a073264f6c:service:10,service_trip,62.800000000000004,20.0,139.04699318400006,44.2824819057325,150.73067016800005,48.003398142675174,canonical_solver_result,1096,89d3f73a-7cd0-421c-8e62-45a073264f6c
314.0,0.95,89d3f73a-7cd0-421c-8e62-45a073264f6c:service:11,service_trip,62.800000000000004,20.0,127.51404426000006,40.60956823566881,139.04699318400006,44.2824819057325,canonical_solver_result,1157,89d3f73a-7cd0-421c-8e62-45a073264f6c
314.0,0.95,89d3f73a-7cd0-421c-8e62-45a073264f6c:service:12,service_trip,62.800000000000004,20.0,115.83036727600006,36.88865199872614,127.51404426000006,40.60956823566881,canonical_solver_result,1213,89d3f73a-7cd0-421c-8e62-45a073264f6c
314.0,0.95,89d3f73a-7cd0-421c-8e62-45a073264f6c:service:13,service_trip,62.800000000000004,20.0,104.29741835200007,33.21573832866244,115.83036727600006,36.88865199872614,canonical_solver_result,1270,89d3f73a-7cd0-421c-8e62-45a073264f6c
314.0,0.95,89d3f73a-7cd0-421c-8e62-45a073264f6c:service:14,service_trip,62.800000000000004,20.0,92.76449969600006,29.54283429808919,104.29741835200007,33.21573832866244,canonical_solver_result,1322,89d3f73a-7cd0-421c-8e62-45a073264f6c
314.0,0.95,89d3f73a-7cd0-421c-8e62-45a073264f6c:service:15,service_trip,62.800000000000004,20.0,89.15463800000006,28.393196815286647,92.76449969600006,29.54283429808919,canonical_solver_result,1354,89d3f73a-7cd0-421c-8e62-45a073264f6c
314.0,0.95,89d3f73a-7cd0-421c-8e62-45a073264f6c:terminal_return,terminal_return,62.800000000000004,20.0,87.57543800000006,27.890266878980913,89.15463800000006,28.393196815286647,canonical_solver_result,1358,89d3f73a-7cd0-421c-8e62-45a073264f6c
314.0,0.95,89d3f73a-7cd0-421c-8e62-45a073264f6c:charging:91:209,charging,62.800000000000004,20.0,101.82543800000006,32.42848343949047,87.57543800000006,27.890266878980913,executed_charging_schedule,1380,89d3f73a-7cd0-421c-8e62-45a073264f6c
314.0,0.95,89d3f73a-7cd0-421c-8e62-45a073264f6c:charging:92:215,charging,62.800000000000004,20.0,116.07541425000001,36.966692436305735,101.82543800000006,32.42848343949047,executed_charging_schedule,1395,89d3f73a-7cd0-421c-8e62-45a073264f6c
314.0,0.95,89d3f73a-7cd0-421c-8e62-45a073264f6c:charging:94:228,charging,62.800000000000004,20.0,116.075438,36.9667,116.07541425000001,36.966692436305735,executed_charging_schedule,1425,89d3f73a-7cd0-421c-8e62-45a073264f6c
314.0,0.95,a645e188-64a8-4244-9882-49f00eeb8a62:initial_state,initial_state,62.800000000000004,20.0,119.75080799999999,38.1372,119.75080799999999,38.1372,scenario_fleet_contract,0,a645e188-64a8-4244-9882-49f00eeb8a62
314.0,0.95,a645e188-64a8-4244-9882-49f00eeb8a62:charging:0:6,charging,62.800000000000004,20.0,134.000808,42.675416560509554,119.75080799999999,38.1372,executed_charging_schedule,15,a645e188-64a8-4244-9882-49f00eeb8a62
314.0,0.95,a645e188-64a8-4244-9882-49f00eeb8a62:charging:1:15,charging,62.800000000000004,20.0,148.250808,47.21363312101911,134.000808,42.675416560509554,executed_charging_schedule,30,a645e188-64a8-4244-9882-49f00eeb8a62
314.0,0.95,a645e188-64a8-4244-9882-49f00eeb8a62:charging:3:36,charging,62.800000000000004,20.0,162.500808,51.75184968152866,148.250808,47.21363312101911,executed_charging_schedule,60,a645e188-64a8-4244-9882-49f00eeb8a62
314.0,0.95,a645e188-64a8-4244-9882-49f00eeb8a62:charging:4:45,charging,62.800000000000004,20.0,172.82487625000007,55.03976950636945,162.500808,51.75184968152866,executed_charging_schedule,75,a645e188-64a8-4244-9882-49f00eeb8a62
314.0,0.95,a645e188-64a8-4244-9882-49f00eeb8a62:charging:5:57,charging,62.800000000000004,20.0,194.19987625000007,61.84709434713378,172.82487625000007,55.03976950636945,executed_charging_schedule,90,a645e188-64a8-4244-9882-49f00eeb8a62
